ros_time_sec,event,detail,mission_state,mode,cmd_linear,cmd_angular,odom_x,odom_y,dynamic_lock,bird_confirmed,sound_done
2.000,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.000,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.000,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.000,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.000,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.000,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.026,0.000,False,False,False
2.100,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.045,0.000,False,False,False
2.100,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.045,0.000,False,False,False
2.200,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.064,0.000,False,False,False
2.200,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.064,0.000,False,False,False
2.200,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.064,0.000,False,False,False
2.200,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.064,0.000,False,False,False
2.200,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.064,0.000,False,False,False
2.200,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.081,-0.000,False,False,False
2.300,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.083,-0.000,False,False,False
2.300,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.083,-0.000,False,False,False
2.400,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.103,-0.000,False,False,False
2.400,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.103,-0.000,False,False,False
2.400,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.103,-0.000,False,False,False
2.400,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.103,-0.000,False,False,False
2.400,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.103,-0.000,False,False,False
2.400,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.108,-0.000,False,False,False
2.500,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.122,-0.000,False,False,False
2.500,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.122,-0.000,False,False,False
2.600,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.600,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.600,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.600,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.600,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.600,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.141,-0.000,False,False,False
2.700,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.160,-0.000,False,False,False
2.700,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.160,-0.000,False,False,False
2.800,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.179,-0.000,False,False,False
2.800,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.179,-0.000,False,False,False
2.800,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.179,-0.000,False,False,False
2.800,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.179,-0.000,False,False,False
2.800,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.179,-0.000,False,False,False
2.800,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.189,-0.000,False,False,False
2.900,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.198,-0.000,False,False,False
2.900,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.198,-0.000,False,False,False
3.000,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.000,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.000,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.000,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.000,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.000,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.218,-0.000,False,False,False
3.100,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.237,-0.000,False,False,False
3.100,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.237,-0.000,False,False,False
3.200,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.256,-0.000,False,False,False
3.200,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.256,-0.000,False,False,False
3.200,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.256,-0.000,False,False,False
3.200,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.256,-0.000,False,False,False
3.200,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.256,-0.000,False,False,False
3.200,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.269,-0.000,False,False,False
3.300,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.275,-0.000,False,False,False
3.300,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.275,-0.000,False,False,False
3.400,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.294,-0.000,False,False,False
3.400,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.294,-0.000,False,False,False
3.400,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.294,-0.000,False,False,False
3.400,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.294,-0.000,False,False,False
3.400,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.294,-0.000,False,False,False
3.400,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.296,-0.000,False,False,False
3.500,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.313,-0.000,False,False,False
3.500,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.313,-0.000,False,False,False
3.600,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.600,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.600,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.600,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.600,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.600,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.333,-0.000,False,False,False
3.700,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.352,-0.000,False,False,False
3.700,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.352,-0.000,False,False,False
3.800,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.371,-0.000,False,False,False
3.800,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.371,-0.000,False,False,False
3.800,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.371,-0.000,False,False,False
3.800,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.371,-0.000,False,False,False
3.800,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.371,-0.000,False,False,False
3.800,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.384,-0.000,False,False,False
3.900,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.390,-0.000,False,False,False
3.900,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.390,-0.000,False,False,False
4.000,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.409,-0.000,False,False,False
4.000,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.409,-0.000,False,False,False
4.000,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.409,-0.000,False,False,False
4.000,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.409,-0.000,False,False,False
4.000,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.409,-0.000,False,False,False
4.000,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.411,-0.000,False,False,False
4.100,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.429,-0.000,False,False,False
4.100,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.429,-0.000,False,False,False
4.200,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.200,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.200,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.200,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.200,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.200,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.448,-0.000,False,False,False
4.300,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.467,-0.000,False,False,False
4.300,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.467,-0.000,False,False,False
4.400,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.486,-0.000,False,False,False
4.400,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.486,-0.000,False,False,False
4.400,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.486,-0.000,False,False,False
4.400,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.486,-0.000,False,False,False
4.400,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.486,-0.000,False,False,False
4.400,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.492,-0.000,False,False,False
4.500,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.505,-0.000,False,False,False
4.500,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.505,-0.000,False,False,False
4.600,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.600,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.600,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.600,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.600,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.600,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.524,-0.000,False,False,False
4.700,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.544,-0.000,False,False,False
4.700,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.544,-0.000,False,False,False
4.800,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.563,-0.000,False,False,False
4.800,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.563,-0.000,False,False,False
4.800,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.563,-0.000,False,False,False
4.800,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.563,-0.000,False,False,False
4.800,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.563,-0.000,False,False,False
4.800,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.574,-0.000,False,False,False
4.900,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.582,-0.000,False,False,False
4.900,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.582,-0.000,False,False,False
5.000,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.000,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.000,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.000,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.000,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.000,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.601,-0.000,False,False,False
5.100,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.620,-0.000,False,False,False
5.100,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.620,-0.000,False,False,False
5.200,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.200,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.200,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.200,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.200,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.200,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.639,-0.000,False,False,False
5.300,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.659,-0.000,False,False,False
5.300,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.659,-0.000,False,False,False
5.400,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.678,-0.000,False,False,False
5.400,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.678,-0.000,False,False,False
5.400,sound_state,IDLE_NO_REQUEST,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.678,-0.000,False,False,False
5.400,sound_done,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.678,-0.000,False,False,False
5.400,mission_state,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.678,-0.000,False,False,False
5.400,dynamic_lock,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.682,-0.000,False,False,False
5.500,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.697,-0.000,False,False,False
5.500,bird_confirmed,False,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.697,-0.000,False,False,False
5.600,classification,WAITING_DYNAMIC_LOCK,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,AUTO,0.120,0.000,0.716,-0.000,False,False,False
